11.742	0.0300191	-0.0548266	-0.0848457	19.9376	19.8681	11.8552
14.8819	0.0588661	-0.0129549	-0.0718209	0.026425	23.7624	11.8531
9.93016	-0.00744033	0.00666068	0.014101	7.96171	3.91662	15.8369
6.18388	-0.138852	-0.00262249	0.136229	11.961	7.85819	15.8974
6.52434	-0.121387	-0.0373442	0.0840432	16.0862	11.8385	16.0123
10.2538	-0.00127323	0.00463068	0.00590391	19.899	15.8533	15.8399
12.5901	0.0394812	3.14459e-05	-0.0394498	0.045733	19.8063	15.828
11.5192	0.0278375	-0.0374396	-0.0652771	11.9362	3.91064	19.8172
10.1498	0.00920255	-0.103364	-0.112567	15.9022	7.89844	19.8277
11.745	0.0301201	-0.0525863	-0.0827065	19.9291	11.8702	19.8482
12.5968	0.0395626	-0.000346512	-0.0399091	0.045121	15.8412	19.7927
15.1296	0.0682683	0.00895137	-0.059317	15.9024	3.92828	23.7683
15.1976	0.0681378	0.00623455	-0.0619033	19.8701	7.89516	23.7694
14.897	0.0589427	-0.0121785	-0.0711213	0.026207	11.867	23.7475
13.0317	0.0536953	0.0231357	-0.0305597	3.9967	19.7983	3.90989
14.2594	0.0566432	-0.00919918	-0.0658424	7.95853	23.7549	3.89778
8.68383	-0.0317787	-0.0248439	0.00693477	3.99175	15.8243	7.88882
8.79833	-0.0285551	-0.0241347	0.00442042	7.98004	19.8037	7.88588
11.9872	0.0254813	-0.0585153	-0.0839966	11.9342	0.005159	7.8622
6.88116	-0.105776	-0.165892	-0.0601161	3.76261	11.8278	11.817
3.77095	-0.286706	-0.119616	0.16709	8.08678	15.8759	11.8865
7.18504	-0.0921907	-0.221106	-0.128915	11.9878	20.0409	11.8369
12.1022	0.0273569	-0.0613999	-0.0887569	15.9326	0.027362	11.8573
8.70273	-0.0311603	-0.0259484	0.00521189	3.99032	7.90343	15.8114
3.78602	-0.285731	-0.126266	0.159465	8.09732	11.9074	15.8662
4.00577	-0.271433	-0.196536	0.0748969	11.8828	15.7693	15.7629
9.05927	-0.0204544	-0.0443374	-0.0238831	15.9005	19.8172	15.8223
14.499	0.0587138	0.000196025	-0.0585178	19.8768	23.7773	15.8311
13.0562	0.0539438	0.0235671	-0.0303767	3.99498	3.92427	19.7844
8.82506	-0.0277406	-0.0255029	0.0022377	7.97818	7.90076	19.7901
7.2098	-0.0911315	-0.227232	-0.136101	11.984	11.852	20.0305
9.06651	-0.0202724	-0.044632	-0.0243596	15.8997	15.8369	19.8016
13.3742	0.0570124	0.027355	-0.0296574	19.8783	19.8091	19.7938
16.2597	0.0762742	0.0302538	-0.0460204	0.031928	23.7696	19.7908
14.2867	0.0567949	-0.0087263	-0.0655212	7.95759	3.91254	23.7414
12.0134	0.0257532	-0.0588156	-0.0845688	11.9323	7.87692	23.8021
12.1185	0.0274763	-0.0611609	-0.0886372	15.931	11.8726	0.010891
14.5087	0.0587108	-4.02047e-05	-0.058751	19.8781	15.8458	23.7607
16.2631	0.076231	0.0299241	-0.0463069	0.033005	19.8057	23.7541
13.4447	0.051749	0.00805328	-0.0436958	3.987	23.7499	7.87278
9.28144	-0.0149948	-0.00363685	0.011358	4.01657	19.785	11.8548
10.9634	0.00272259	-0.0343449	-0.0370675	7.95424	23.7694	11.8507
7.42367	-0.0797129	-0.0542805	0.0254325	4.00657	15.8274	15.8155
7.60132	-0.0728681	-0.0980407	-0.0251725	7.97733	19.8349	15.8333
11.0919	0.00560496	-0.0302682	-0.0358732	11.94	23.7968	15.8372
9.30048	-0.0144765	-0.00513296	0.00934355	4.01509	11.8682	19.7727
7.61635	-0.0723048	-0.101759	-0.0294543	7.97609	15.8472	19.8259
9.53886	-0.00811915	-0.0276056	-0.0194865	11.9395	19.8005	19.7865
13.7039	0.0551002	0.0152884	-0.0398117	15.9073	23.7741	19.7973
13.4691	0.0519383	0.00839218	-0.0435461	3.98608	7.88706	23.737
10.9904	0.00300721	-0.0353283	-0.0383355	7.95345	11.8641	23.761
11.1079	0.00566274	-0.0317834	-0.0374462	11.9405	15.8518	23.7847
13.709	0.0550506	0.0149822	-0.0400683	15.9083	19.8129	23.7579
17.7724	0.0858115	0.0425072	-0.0433043	19.8725	23.7741	23.7578
12.6746	0.0386893	-0.00978605	-0.0484753	3.99781	23.762	15.8264
11.3677	0.0333781	-0.0229713	-0.0563495	4.00777	19.798	19.7849
12.7683	0.0398808	-0.0122462	-0.052127	7.96675	23.7686	19.7945
12.6878	0.0386976	-0.0104032	-0.0491008	3.99832	15.8391	23.7498
12.775	0.0398101	-0.0127049	-0.052515	7.96742	19.8079	23.7559
15.1028	0.0600535	-0.00654307	-0.0665965	11.9353	23.7692	23.7537
16.3223	0.0757225	0.0254418	-0.0502807	3.99248	23.7645	23.7502

